,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
0,virtsim_30_0,virtsim_64_5,12,1.5,-0.00534759358289,False
1,virtsim_30_0,virtsim_30_6,3,0.38,-0.604278074866,True
2,virtsim_30_0,virtsim_17_1,11,1.38,-0.0695187165775,False
3,virtsim_30_0,virtsim_17_5,13,1.63,0.0641711229947,False
4,virtsim_30_0,virtsim_29_1,9,1.13,-0.20320855615,False
5,virtsim_30_0,virtsim_62_6,13,1.63,0.0641711229947,False
6,virtsim_30_0,virtsim_32_4,12,1.5,-0.00534759358289,False
7,virtsim_30_0,virtsim_62_2,13,1.63,0.0641711229947,False
8,virtsim_30_0,virtsim_64_6,13,1.63,0.0641711229947,False
9,virtsim_30_0,virtsim_74_2,12,1.5,-0.00534759358289,False
10,virtsim_30_0,virtsim_38_2,12,1.5,-0.00534759358289,False
11,virtsim_30_0,virtsim_38_4,11,1.38,-0.0695187165775,False
12,virtsim_30_0,virtsim_69_4,13,1.63,0.0641711229947,False
13,virtsim_30_0,virtsim_24_5,14,1.75,0.128342245989,False
14,virtsim_30_0,virtsim_22_2,10,1.25,-0.139037433155,False
15,virtsim_30_0,virtsim_22_3,10,1.25,-0.139037433155,False
16,virtsim_30_0,virtsim_71_4,12,1.5,-0.00534759358289,False
17,virtsim_30_0,virtsim_79_1,13,1.63,0.0641711229947,False
18,virtsim_30_0,virtsim_34_5,13,1.63,0.0641711229947,False
19,virtsim_30_0,virtsim_1_6,11,1.38,-0.0695187165775,False
20,virtsim_30_0,virtsim_66_1,13,1.63,0.0641711229947,False
21,virtsim_30_0,virtsim_65_1,9,1.13,-0.20320855615,False
22,virtsim_30_0,virtsim_16_2,10,1.25,-0.139037433155,False
23,virtsim_30_0,virtsim_37_5,14,1.75,0.128342245989,False
24,virtsim_30_0,virtsim_63_6,13,1.63,0.0641711229947,False
25,virtsim_30_0,virtsim_48_6,12,1.5,-0.00534759358289,False
26,virtsim_30_0,virtsim_48_1,11,1.38,-0.0695187165775,False
27,virtsim_30_0,virtsim_94_5,14,1.75,0.128342245989,False
28,virtsim_30_0,virtsim_97_3,11,1.38,-0.0695187165775,False
29,virtsim_30_0,virtsim_3_6,13,1.63,0.0641711229947,False
30,virtsim_30_0,virtsim_3_4,13,1.63,0.0641711229947,False
31,virtsim_30_0,virtsim_3_5,14,1.75,0.128342245989,False
32,virtsim_30_0,virtsim_73_2,9,1.13,-0.20320855615,False
33,virtsim_30_0,virtsim_92_4,12,1.5,-0.00534759358289,False
34,virtsim_30_0,virtsim_26_3,12,1.5,-0.00534759358289,False
35,virtsim_30_0,virtsim_75_6,10,1.25,-0.139037433155,False
36,virtsim_30_0,virtsim_53_1,12,1.5,-0.00534759358289,False
37,virtsim_30_0,virtsim_46_5,14,1.75,0.128342245989,False
38,virtsim_30_0,virtsim_98_3,13,1.63,0.0641711229947,False
39,virtsim_30_0,virtsim_51_4,12,1.5,-0.00534759358289,False
40,virtsim_30_0,virtsim_51_3,12,1.5,-0.00534759358289,False
41,virtsim_30_0,virtsim_98_4,13,1.63,0.0641711229947,False
42,virtsim_30_0,virtsim_88_2,11,1.38,-0.0695187165775,False
43,virtsim_30_0,virtsim_78_6,11,1.38,-0.0695187165775,False
44,virtsim_30_0,virtsim_78_2,11,1.38,-0.0695187165775,False
45,virtsim_30_0,virtsim_57_4,12,1.5,-0.00534759358289,False
46,virtsim_30_0,virtsim_51_6,13,1.63,0.0641711229947,False
47,virtsim_30_0,virtsim_33_2,14,1.75,0.128342245989,False
48,virtsim_30_0,virtsim_33_1,15,1.88,0.197860962567,False
49,virtsim_30_0,virtsim_61_2,11,1.38,-0.0695187165775,False
50,virtsim_30_0,virtsim_35_4,14,1.75,0.128342245989,False
51,virtsim_30_0,virtsim_18_3,12,1.5,-0.00534759358289,False
52,virtsim_30_0,virtsim_95_4,11,1.38,-0.0695187165775,False
53,virtsim_30_0,virtsim_18_5,11,1.38,-0.0695187165775,False
54,virtsim_30_0,virtsim_84_4,12,1.5,-0.00534759358289,False
55,virtsim_30_0,virtsim_95_5,11,1.38,-0.0695187165775,False
56,virtsim_30_0,virtsim_84_1,13,1.63,0.0641711229947,False
57,virtsim_30_0,virtsim_84_3,12,1.5,-0.00534759358289,False
58,virtsim_30_0,virtsim_11_2,12,1.5,-0.00534759358289,False
59,virtsim_30_0,virtsim_49_5,13,1.63,0.0641711229947,False
60,virtsim_30_0,virtsim_49_3,14,1.75,0.128342245989,False
61,virtsim_30_0,virtsim_86_2,9,1.13,-0.20320855615,False
62,virtsim_30_0,virtsim_97_1,11,1.38,-0.0695187165775,False
63,virtsim_30_0,virtsim_86_1,9,1.13,-0.20320855615,False
64,virtsim_30_0,virtsim_41_3,11,1.38,-0.0695187165775,False
65,virtsim_30_0,virtsim_72_1,13,1.63,0.0641711229947,False
66,virtsim_30_0,virtsim_27_2,10,1.25,-0.139037433155,False
67,virtsim_30_0,virtsim_2_5,12,1.5,-0.00534759358289,False
68,virtsim_30_0,virtsim_2_2,12,1.5,-0.00534759358289,False
69,virtsim_30_0,virtsim_68_1,11,1.38,-0.0695187165775,False
70,virtsim_30_0,virtsim_68_4,12,1.5,-0.00534759358289,False
71,virtsim_30_0,virtsim_33_6,14,1.75,0.128342245989,False
72,virtsim_30_0,virtsim_50_5,14,1.75,0.128342245989,False
