,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
0,virtsim_62_0,virtsim_62_1,3,0.38,-0.609625668449,True
1,virtsim_62_0,virtsim_62_2,2,0.25,-0.679144385027,True
2,virtsim_62_0,virtsim_26_4,12,1.5,-0.0106951871658,False
3,virtsim_62_0,virtsim_19_5,12,1.5,-0.0106951871658,False
4,virtsim_62_0,virtsim_7_3,13,1.63,0.0588235294118,False
5,virtsim_62_0,virtsim_38_1,13,1.63,0.0588235294118,False
6,virtsim_62_0,virtsim_58_6,13,1.63,0.0588235294118,False
7,virtsim_62_0,virtsim_7_1,13,1.63,0.0588235294118,False
8,virtsim_62_0,virtsim_69_5,14,1.75,0.122994652406,False
9,virtsim_62_0,virtsim_58_1,11,1.38,-0.0748663101604,False
10,virtsim_62_0,virtsim_24_2,13,1.63,0.0588235294118,False
11,virtsim_62_0,virtsim_26_3,12,1.5,-0.0106951871658,False
12,virtsim_62_0,virtsim_22_1,12,1.5,-0.0106951871658,False
13,virtsim_62_0,virtsim_22_4,12,1.5,-0.0106951871658,False
14,virtsim_62_0,virtsim_22_5,12,1.5,-0.0106951871658,False
15,virtsim_62_0,virtsim_11_5,10,1.25,-0.144385026738,False
16,virtsim_62_0,virtsim_71_3,9,1.13,-0.208556149733,False
17,virtsim_62_0,virtsim_34_5,9,1.13,-0.208556149733,False
18,virtsim_62_0,virtsim_34_4,9,1.13,-0.208556149733,False
19,virtsim_62_0,virtsim_29_4,8,1.0,-0.27807486631,False
20,virtsim_62_0,virtsim_66_3,10,1.25,-0.144385026738,False
21,virtsim_62_0,virtsim_66_5,12,1.5,-0.0106951871658,False
22,virtsim_62_0,virtsim_65_6,10,1.25,-0.144385026738,False
23,virtsim_62_0,virtsim_65_5,11,1.38,-0.0748663101604,False
24,virtsim_62_0,virtsim_65_4,10,1.25,-0.144385026738,False
25,virtsim_62_0,virtsim_10_6,9,1.13,-0.208556149733,False
26,virtsim_62_0,virtsim_65_1,10,1.25,-0.144385026738,False
27,virtsim_62_0,virtsim_53_1,12,1.5,-0.0106951871658,False
28,virtsim_62_0,virtsim_16_1,12,1.5,-0.0106951871658,False
29,virtsim_62_0,virtsim_37_3,12,1.5,-0.0106951871658,False
30,virtsim_62_0,virtsim_16_3,13,1.63,0.0588235294118,False
31,virtsim_62_0,virtsim_16_2,14,1.75,0.122994652406,False
32,virtsim_62_0,virtsim_96_3,12,1.5,-0.0106951871658,False
33,virtsim_62_0,virtsim_96_2,13,1.63,0.0588235294118,False
34,virtsim_62_0,virtsim_41_4,12,1.5,-0.0106951871658,False
35,virtsim_62_0,virtsim_14_5,12,1.5,-0.0106951871658,False
36,virtsim_62_0,virtsim_28_5,13,1.63,0.0588235294118,False
37,virtsim_62_0,virtsim_14_3,13,1.63,0.0588235294118,False
38,virtsim_62_0,virtsim_48_1,11,1.38,-0.0748663101604,False
39,virtsim_62_0,virtsim_20_6,13,1.63,0.0588235294118,False
40,virtsim_62_0,virtsim_20_3,12,1.5,-0.0106951871658,False
41,virtsim_62_0,virtsim_32_3,10,1.25,-0.144385026738,False
42,virtsim_62_0,virtsim_3_5,14,1.75,0.122994652406,False
43,virtsim_62_0,virtsim_3_3,14,1.75,0.122994652406,False
44,virtsim_62_0,virtsim_69_3,15,1.88,0.192513368984,False
45,virtsim_62_0,virtsim_32_1,10,1.25,-0.144385026738,False
46,virtsim_62_0,virtsim_77_4,9,1.13,-0.208556149733,False
47,virtsim_62_0,virtsim_92_2,13,1.63,0.0588235294118,False
48,virtsim_62_0,virtsim_25_2,11,1.38,-0.0748663101604,False
49,virtsim_62_0,virtsim_53_6,12,1.5,-0.0106951871658,False
50,virtsim_62_0,virtsim_59_1,13,1.63,0.0588235294118,False
51,virtsim_62_0,virtsim_51_5,14,1.75,0.122994652406,False
52,virtsim_62_0,virtsim_51_2,14,1.75,0.122994652406,False
53,virtsim_62_0,virtsim_98_6,10,1.25,-0.144385026738,False
54,virtsim_62_0,virtsim_78_1,8,1.0,-0.27807486631,False
55,virtsim_62_0,virtsim_33_2,12,1.5,-0.0106951871658,False
56,virtsim_62_0,virtsim_12_5,10,1.25,-0.144385026738,False
57,virtsim_62_0,virtsim_61_2,11,1.38,-0.0748663101604,False
58,virtsim_62_0,virtsim_61_6,11,1.38,-0.0748663101604,False
59,virtsim_62_0,virtsim_12_3,10,1.25,-0.144385026738,False
60,virtsim_62_0,virtsim_61_4,12,1.5,-0.0106951871658,False
61,virtsim_62_0,virtsim_67_3,12,1.5,-0.0106951871658,False
62,virtsim_62_0,virtsim_67_2,11,1.38,-0.0748663101604,False
63,virtsim_62_0,virtsim_67_6,11,1.38,-0.0748663101604,False
64,virtsim_62_0,virtsim_18_4,14,1.75,0.122994652406,False
65,virtsim_62_0,virtsim_84_4,13,1.63,0.0588235294118,False
66,virtsim_62_0,virtsim_84_1,13,1.63,0.0588235294118,False
67,virtsim_62_0,virtsim_7_2,13,1.63,0.0588235294118,False
68,virtsim_62_0,virtsim_90_2,12,1.5,-0.0106951871658,False
69,virtsim_62_0,virtsim_49_4,10,1.25,-0.144385026738,False
70,virtsim_62_0,virtsim_86_3,11,1.38,-0.0748663101604,False
71,virtsim_62_0,virtsim_97_2,15,1.88,0.192513368984,False
72,virtsim_62_0,virtsim_5_5,13,1.63,0.0588235294118,False
73,virtsim_62_0,virtsim_5_1,14,1.75,0.122994652406,False
74,virtsim_62_0,virtsim_72_2,15,1.88,0.192513368984,False
75,virtsim_62_0,virtsim_27_1,13,1.63,0.0588235294118,False
76,virtsim_62_0,virtsim_88_5,9,1.13,-0.208556149733,False
77,virtsim_62_0,virtsim_43_2,12,1.5,-0.0106951871658,False
78,virtsim_62_0,virtsim_2_5,10,1.25,-0.144385026738,False
79,virtsim_62_0,virtsim_2_4,11,1.38,-0.0748663101604,False
80,virtsim_62_0,virtsim_68_4,11,1.38,-0.0748663101604,False
81,virtsim_62_0,virtsim_50_5,11,1.38,-0.0748663101604,False
82,virtsim_62_0,virtsim_74_6,7,0.88,-0.342245989305,False
83,virtsim_62_0,virtsim_50_2,12,1.5,-0.0106951871658,False
84,virtsim_62_0,virtsim_89_4,11,1.38,-0.0748663101604,False
85,virtsim_62_0,virtsim_89_6,11,1.38,-0.0748663101604,False
86,virtsim_62_0,virtsim_56_6,14,1.75,0.122994652406,False
87,virtsim_62_0,virtsim_6_1,11,1.38,-0.0748663101604,False
88,virtsim_62_0,virtsim_13_3,10,1.25,-0.144385026738,False
89,virtsim_62_0,virtsim_45_1,12,1.5,-0.0106951871658,False
90,virtsim_62_0,virtsim_8_5,11,1.38,-0.0748663101604,False
91,virtsim_62_0,virtsim_45_4,12,1.5,-0.0106951871658,False
92,virtsim_62_0,virtsim_6_6,11,1.38,-0.0748663101604,False
93,virtsim_62_0,virtsim_31_6,10,1.25,-0.144385026738,False
94,virtsim_62_0,virtsim_44_6,11,1.38,-0.0748663101604,False
95,virtsim_62_0,virtsim_46_6,12,1.5,-0.0106951871658,False
96,virtsim_62_0,virtsim_87_1,15,1.88,0.192513368984,False
97,virtsim_62_0,virtsim_91_1,14,1.75,0.122994652406,False
98,virtsim_62_0,virtsim_91_6,10,1.25,-0.144385026738,False
99,virtsim_62_0,virtsim_46_3,12,1.5,-0.0106951871658,False
100,virtsim_62_0,virtsim_6_5,11,1.38,-0.0748663101604,False
101,virtsim_62_0,virtsim_46_1,13,1.63,0.0588235294118,False
102,virtsim_62_0,virtsim_40_5,12,1.5,-0.0106951871658,False
103,virtsim_62_0,virtsim_40_6,12,1.5,-0.0106951871658,False
104,virtsim_62_0,virtsim_4_5,12,1.5,-0.0106951871658,False
105,virtsim_62_0,virtsim_4_6,12,1.5,-0.0106951871658,False
106,virtsim_62_0,virtsim_4_2,13,1.63,0.0588235294118,False
107,virtsim_62_0,virtsim_9_3,12,1.5,-0.0106951871658,False
108,virtsim_62_0,virtsim_52_1,11,1.38,-0.0748663101604,False
109,virtsim_62_0,virtsim_52_3,12,1.5,-0.0106951871658,False
110,virtsim_62_0,virtsim_42_6,12,1.5,-0.0106951871658,False
111,virtsim_62_0,virtsim_52_4,13,1.63,0.0588235294118,False
112,virtsim_62_0,virtsim_76_4,14,1.75,0.122994652406,False
113,virtsim_62_0,virtsim_23_1,13,1.63,0.0588235294118,False
