,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
0,virtsim_64_0,virtsim_17_1,10,1.25,-0.144385026738,False
1,virtsim_64_0,virtsim_17_3,11,1.38,-0.0748663101604,False
2,virtsim_64_0,virtsim_29_3,13,1.63,0.0588235294118,False
3,virtsim_64_0,virtsim_17_5,10,1.25,-0.144385026738,False
4,virtsim_64_0,virtsim_32_4,11,1.38,-0.0748663101604,False
5,virtsim_64_0,virtsim_32_2,10,1.25,-0.144385026738,False
6,virtsim_64_0,virtsim_62_3,9,1.13,-0.208556149733,False
7,virtsim_64_0,virtsim_38_3,12,1.5,-0.0106951871658,False
8,virtsim_64_0,virtsim_30_5,10,1.25,-0.144385026738,False
9,virtsim_64_0,virtsim_77_4,10,1.25,-0.144385026738,False
10,virtsim_64_0,virtsim_24_1,15,1.88,0.192513368984,False
11,virtsim_64_0,virtsim_22_3,12,1.5,-0.0106951871658,False
12,virtsim_64_0,virtsim_22_4,12,1.5,-0.0106951871658,False
13,virtsim_64_0,virtsim_71_4,11,1.38,-0.0748663101604,False
14,virtsim_64_0,virtsim_79_5,12,1.5,-0.0106951871658,False
15,virtsim_64_0,virtsim_34_1,15,1.88,0.192513368984,False
16,virtsim_64_0,virtsim_17_4,10,1.25,-0.144385026738,False
17,virtsim_64_0,virtsim_37_2,11,1.38,-0.0748663101604,False
18,virtsim_64_0,virtsim_63_4,12,1.5,-0.0106951871658,False
19,virtsim_64_0,virtsim_96_3,12,1.5,-0.0106951871658,False
20,virtsim_64_0,virtsim_86_3,15,1.88,0.192513368984,False
21,virtsim_64_0,virtsim_14_5,11,1.38,-0.0748663101604,False
22,virtsim_64_0,virtsim_48_1,13,1.63,0.0588235294118,False
23,virtsim_64_0,virtsim_60_2,11,1.38,-0.0748663101604,False
24,virtsim_64_0,virtsim_94_5,13,1.63,0.0588235294118,False
25,virtsim_64_0,virtsim_13_5,11,1.38,-0.0748663101604,False
26,virtsim_64_0,virtsim_26_4,13,1.63,0.0588235294118,False
27,virtsim_64_0,virtsim_69_2,11,1.38,-0.0748663101604,False
28,virtsim_64_0,virtsim_92_1,14,1.75,0.122994652406,False
29,virtsim_64_0,virtsim_56_5,12,1.5,-0.0106951871658,False
30,virtsim_64_0,virtsim_59_2,10,1.25,-0.144385026738,False
31,virtsim_64_0,virtsim_39_5,13,1.63,0.0588235294118,False
32,virtsim_64_0,virtsim_51_4,12,1.5,-0.0106951871658,False
33,virtsim_64_0,virtsim_78_4,13,1.63,0.0588235294118,False
34,virtsim_64_0,virtsim_88_3,13,1.63,0.0588235294118,False
35,virtsim_64_0,virtsim_88_5,12,1.5,-0.0106951871658,False
36,virtsim_64_0,virtsim_57_4,14,1.75,0.122994652406,False
37,virtsim_64_0,virtsim_33_3,10,1.25,-0.144385026738,False
38,virtsim_64_0,virtsim_57_2,14,1.75,0.122994652406,False
39,virtsim_64_0,virtsim_33_1,10,1.25,-0.144385026738,False
40,virtsim_64_0,virtsim_8_5,14,1.75,0.122994652406,False
41,virtsim_64_0,virtsim_12_1,10,1.25,-0.144385026738,False
42,virtsim_64_0,virtsim_12_3,10,1.25,-0.144385026738,False
43,virtsim_64_0,virtsim_9_2,10,1.25,-0.144385026738,False
44,virtsim_64_0,virtsim_55_3,11,1.38,-0.0748663101604,False
45,virtsim_64_0,virtsim_18_1,13,1.63,0.0588235294118,False
46,virtsim_64_0,virtsim_55_4,12,1.5,-0.0106951871658,False
47,virtsim_64_0,virtsim_18_4,13,1.63,0.0588235294118,False
48,virtsim_64_0,virtsim_0_1,11,1.38,-0.0748663101604,False
49,virtsim_64_0,virtsim_84_3,8,1.0,-0.27807486631,False
50,virtsim_64_0,virtsim_11_2,14,1.75,0.122994652406,False
51,virtsim_64_0,virtsim_90_2,12,1.5,-0.0106951871658,False
52,virtsim_64_0,virtsim_47_5,9,1.13,-0.208556149733,False
53,virtsim_64_0,virtsim_7_1,11,1.38,-0.0748663101604,False
54,virtsim_64_0,virtsim_11_4,14,1.75,0.122994652406,False
55,virtsim_64_0,virtsim_49_2,15,1.88,0.192513368984,False
